Study ID,Age,Scholkmann DPF(760nm),Scholkmann DPF (850nm)
S001,35,6.437955156,5.375682456
S002,27,6.210100276,5.147827576
S003,67,7.285577712,6.223305012
S004,27,6.210100276,5.147827576
S005,29,6.267918631,5.205645931
S006,68,7.310895808,6.248623108
S007,76,7.511497778,6.449225078
S008,74,7.461659053,6.399386353
S009,71,7.386517506,6.324244806
S010,83,7.684417088,6.622144388
S011,80,7.610589192,6.548316492
S012,77,7.536342789,6.474070089
S013,31,6.325138678,5.262865978
S014,29,6.267918631,5.205645931
S015,43,6.658022437,5.595749737
S016,41,6.603632334,5.541359634
S017,79,7.58588779,6.52361509
S018,44,6.685073713,5.622801013
S019,25,6.151632237,5.089359537
S020,39,6.548840752,5.486568052
S021,22,6.062577101,5.000304401
S022,87,7.782233099,6.719960399
S023,26,6.180951001,5.118678301
S024,92,7.903557039,6.841284339
S025,71,7.386517506,6.324244806
S026,76,7.511497778,6.449225078
S027,77,7.536342789,6.474070089
S028,76,7.511497778,6.449225078
S029,82,7.65985319,6.59758049
S030,81,7.635244106,6.572971406
S031,39,6.548840752,5.486568052
S032,80,7.610589192,6.548316492
S033,78,7.561139221,6.498866521
S034,83,7.684417088,6.622144388
S035,75,7.486603452,6.424330752
S036,38,6.521287072,5.459014372
S037,69,7.336157855,6.273885155
S038,39,6.548840752,5.486568052
S039,86,7.757843844,6.695571144
S040,42,6.63087618,5.56860348
S041,39,6.548840752,5.486568052
S042,30,6.296600528,5.234327828
S043,80,7.610589192,6.548316492
S044,65,7.234769484,6.172496784
S045,71,7.386517506,6.324244806
S046,65,7.234769484,6.172496784
S047,68,7.310895808,6.248623108
S048,71,7.386517506,6.324244806
S049,76,7.511497778,6.449225078
S050,30,6.296600528,5.234327828
S051,25,6.151632237,5.089359537
